MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Mano_abierta
238.94513715710724,60146.0925,244.94101788877467,1877,6.247199372518857,40.60168780044901,95817,Mano_abierta
191.16708229426433,36758.805,191.48665007542232,1486,4.863640611722869,9.017045913893572,76658,Mano_abierta
182.29177057356608,33590.5675,183.0486287814064,1655,5.635379312876818,13.350290110136132,73099,Mano_abierta
185.5511221945137,34703.685,186.05682504180922,1525,5.734762418792953,11.164035049533274,74406,Mano_abierta
183.4488778054863,34261.2425,184.8669872976749,1730,6.0456596000767355,16.756960466663767,73563,Mano_abierta
189.11970074812967,36042.1075,189.6107247300857,1879,6.369262123668644,11.125055192442833,75837,Mano_abierta
179.48379052369077,32411.8325,179.80824504880516,1409,4.7966133886316085,8.67467242119141,71973,Mano_abierta
175.07980049875312,30833.9325,175.37685109571723,1314,4.462622547336935,8.29961256459848,70207,Mano_abierta
202.50124688279303,41389.7625,203.19091056113544,1803,6.02432568840696,13.178400631836869,81203,Mano_abierta
327.40897755610973,122319.1975,349.30525632283735,2720,10.074968982582527,105.50928165869615,131291,Mano_abierta
176.3715710723192,31340.2775,176.81097871601105,1506,5.290557626564519,7.754068693602651,70725,Mano_abierta
191.23940149625935,36894.0525,191.83859721533136,1680,5.618273756235094,11.43727961890784,76687,Mano_abierta
197.3640897755611,39272.3075,197.92516659351918,1871,6.281520516562849,11.661755834851775,79143,Mano_abierta
162.64837905236908,26592.15,162.8675394652701,1360,4.896937818678118,6.647583037418921,65222,Mano_abierta
155.36658354114712,24300.605,155.69201966552805,1166,4.433395989532178,7.447627813259867,62302,Mano_abierta
157.10972568578555,24812.0625,157.32192165244788,1201,4.136121371526711,6.689038003495003,63001,Mano_abierta
157.50374064837905,24960.8625,157.7929528214101,1099,3.7252516693506763,7.831642838042052,63159,Mano_abierta
152.25187032418953,23296.8575,152.44264691517182,1237,4.534589286804263,5.841456209849441,61053,Mano_abierta
163.8852867830424,27325.37,165.09762848892873,1409,4.6768044645890425,15.699815299656104,65718,Mano_abierta
172.26932668329178,29900.315,172.70133358906466,1471,5.099264652869079,9.873495811593212,69080,Mano_abierta
156.4862842892768,24649.0825,156.8043796146465,1483,5.90063555898854,8.089278051753409,62751,Mano_abierta
159.49875311720697,25577.3825,159.72976711853258,1275,4.299709292498738,6.958874633864218,63959,Mano_abierta
168.89775561097258,28812.845,169.53168588409437,1462,5.037856687123999,10.635829379170529,67728,Mano_abierta
356.74812967581045,157868.21,396.83059822898366,3059,21.597627184484875,159.71883259432468,143056,Mano_abierta
323.0648379052369,125554.5375,353.8946649996464,2733,17.851820635442202,126.41551980398133,129549,Mano_abierta
180.59351620947632,34776.21,186.25113767246972,1934,8.804260332361828,35.4175409356907,72418,Mano_abierta
216.90523690773068,56848.6275,238.13202293922416,1862,9.475758544834287,70.45288275570425,86979,Mano_abierta
